Symbol,Title,Date,Link,Source,Comments
U96.SI,Third electricity provider calls it quits in Singapore,16-Oct-21,https://sg.finance.yahoo.com/news/third-electricity-provider-calls-quits-021003393.html,Yahoo Finance News,
U96.SI,EMERGING MARKETS-Asian markets tumble as virus curbs hit risk sentiment,19-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-markets-tumble-071301049.html,Yahoo Finance News,
U9E.SI,"Northern Vertex Triples Land Package to Capture Regional Mineral Potential in Oatman Mining District, Arizona",22-Jun-21,https://sg.finance.yahoo.com/news/northern-vertex-triples-land-package-110000145.html,Yahoo Finance News,
UD1U.SI,Bunge Limited Schedules Second Quarter 2021 Earnings Release and Conference Call,1-Jul-21,https://sg.finance.yahoo.com/news/bunge-limited-schedules-second-quarter-210000283.html,Yahoo Finance News,
V03.SI,"EMERGING MARKETS-Thai baht, Indian rupee lead Asia FX gains; stocks rebound",25-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-indian-081708611.html,Yahoo Finance News,
V03.SI,"EMERGING MARKETS-Asian FX, stocks climb as Wall St record douses Omicron worries",28-Dec-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-fx-stocks-044615221.html,Yahoo Finance News,
V03.SI,"EMERGING MARKETS-Malaysian ringgit at 10-month low, stocks tumble on political jitters",8-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-malaysian-ringgit-10-082145277.html,Yahoo Finance News,
V03.SI,"EMERGING MARKETS-Thai baht falls to 9-month low, broader market rebounds",22-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-falls-045504721.html,Yahoo Finance News,
WPC,2 Stocks That Will Help Pay for My Daughter's College,"Thu, 3 March 2022, 9:07 pm",https://sg.finance.yahoo.com/m/ecc2101e-2c9d-36a2-8a99-a1793f67d358/2-stocks-that-will-help-pay.html,Yahoo Finance News,
WPC,Is W.P. Carey's Dividend in Trouble?,"Thu, 3 March 2022, 8:44 pm",https://sg.finance.yahoo.com/m/f44087da-ac74-3aab-93ba-969d6b44db7b/is-w.p.-careys-dividend-in.html,Yahoo Finance News,
WPC,3 Real Estate Stocks That Are Practically Money Machines,"Thu, 3 March 2022, 6:50 pm",https://sg.finance.yahoo.com/m/27ed5432-7d0b-3d55-85f2-78d551f7a31c/3-real-estate-stocks-that-are.html,Yahoo Finance News,
WPC,This 5.5%-Yielding Diversified REIT Is Putting Its Dividend on an Even Firmer Foundation,"Wed, 2 March 2022, 10:35 pm",https://sg.finance.yahoo.com/m/bcec62ed-4271-354f-9c79-4fb7b7f94e24/this-5.5%25-yielding.html,Yahoo Finance News,
WPC,Why I'm Putting $750 Into This 5.5%-Yielding REIT,22-Feb-22,https://sg.finance.yahoo.com/m/ed6eeb68-0f89-31e9-8479-b7c41ad6e44d/why-im-putting-%24750-into.html,Yahoo Finance News,
WPC,Why W.P. Carey Turned Out to Be Pandemic-Proof,17-Feb-22,https://sg.finance.yahoo.com/m/1485f19f-744c-39a8-a35b-c06e6eb03baf/why-w.p.-carey-turned-out-to.html,Yahoo Finance News,
WPC,Could W.P. Carey Hit $100 in 2022?,17-Feb-22,https://sg.finance.yahoo.com/m/dcbf6861-084c-3c40-870b-dafb62f66dc4/could-w.p.-carey-hit-%24100-in.html,Yahoo Finance News,
WPC,3 REITs That Could Set You Up for Life,10-Feb-22,https://sg.finance.yahoo.com/m/fe2d8510-b2b3-3e01-8784-266a92b0b4af/3-reits-that-could-set-you-up.html,Yahoo Finance News,
WPC,$300 a Month in These 3 REITs Could Make You a Millionaire,4-Feb-22,https://sg.finance.yahoo.com/m/a90a230f-916b-301b-9a55-75bee8d94d29/%24300-a-month-in-these-3-reits.html,Yahoo Finance News,
WPC,Why I'll Be Owning W.P. Carey Well Into Retirement,2-Feb-22,https://sg.finance.yahoo.com/m/819b7315-a18a-3b0d-8b08-c2e69a0eddb3/why-ill-be-owning-w.p.-carey.html,Yahoo Finance News,
Y92.SI,RPT-EMERGING MARKETS-Thai baht leads nervous Asia FX lower after Russia sanctions,"Mon, 28 February 2022, 2:00 pm",https://sg.finance.yahoo.com/news/rpt-emerging-markets-thai-baht-060011705.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Thai baht leads nervous Asia FX lower after Russia sanctions,"Mon, 28 February 2022, 1:50 pm",https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-leads-055015714.html,Yahoo Finance News,
Y92.SI,"EMERGING MARKETS-Most Asian stocks firm, S.Korea shares drop 1% on weak output data",30-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-most-asian-stocks-051119906.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Philippine stocks lead losses in Asia on Omicron worries,29-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-philippine-stocks-lead-072033811.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Philippine stocks tumble as regional markets wobble on Omicron fears,29-Nov-21,https://sg.finance.yahoo.com/news/emerging-markets-philippine-stocks-tumble-045359401.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Asian stocks broadly higher after Evergrande makes bond payment,22-Oct-21,https://sg.finance.yahoo.com/news/emerging-markets-asian-stocks-broadly-051253846.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Asia FX falls as U.S. inflation fans Fed rate hike fears,14-Jul-21,https://sg.finance.yahoo.com/news/emerging-markets-asia-fx-falls-042546725.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Philippine peso dips most since February as virus curbs extended,15-Jun-21,https://sg.finance.yahoo.com/news/emerging-markets-philippine-peso-dips-061755309.html,Yahoo Finance News,
Y92.SI,UPDATE 1-Thai Beverage defers plans for $2 bln IPO of regional beer assets as pandemic worsens,16-Apr-21,https://sg.finance.yahoo.com/news/1-thai-beverage-defers-plans-130621771.html,Yahoo Finance News,
Y92.SI,Thai Beverage defers IPO plans for regional beer business on market uncertainty,16-Apr-21,https://sg.finance.yahoo.com/news/thai-beverage-defers-ipo-plans-113312685.html,Yahoo Finance News,
Y92.SI,EMERGING MARKETS-Taiwan dollar shrugs off potential manipulation tag; other Asian FX gain,11-Mar-21,https://sg.finance.yahoo.com/news/emerging-markets-taiwan-dollar-shrugs-075232822.html,Yahoo Finance News,
Z59.SI,Deals of the day-Mergers and acquisitions,18-Jan-22,https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-143128843.html,Yahoo Finance News,
Z59.SI,Telenor to divest stake in Myanmar's Wave Money to Yoma for $53 mln,17-Jan-22,https://sg.finance.yahoo.com/news/telenor-divest-stake-myanmars-wave-022452130.html,Yahoo Finance News,
Z74.SI,"EMERGING MARKETS-Thai baht, Indian rupee lead Asia FX gains; stocks rebound",25-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-indian-081708611.html,Yahoo Finance News,
Z74.SI,Singtel to redevelop Comcentre HQ into next-gen office for over $2 bil,23-Feb-22,https://sg.finance.yahoo.com/news/singtel-redevelop-comcentre-hq-next-084839797.html,Yahoo Finance News,
Z74.SI,Singtel to redevelop Comcentre HQ into next-gen office development for over $2 bil,23-Feb-22,https://sg.finance.yahoo.com/news/singtel-redevelop-comcentre-hq-next-163944193.html,Yahoo Finance News,
Z74.SI,Optus appoints ex-NSW premier Gladys Berejiklian to executive team,11-Feb-22,https://sg.finance.yahoo.com/news/optus-appoints-ex-nsw-premier-003405879.html,Yahoo Finance News,
Z74.SI,"UPDATE 1-Singtel, Grab acquire minority stakes in Indonesian bank",21-Jan-22,https://sg.finance.yahoo.com/news/1-singtel-grab-acquire-minority-092334440.html,Yahoo Finance News,
Z74.SI,Singtel buys minority stake in Indonesian bank for about $35 mln,21-Jan-22,https://sg.finance.yahoo.com/news/singtel-buys-minority-stake-indonesian-034630556.html,Yahoo Finance News,
Z74.SI,EMERGING MARKETS-S.Korean won marks best day in over 1 month on rate hike hopes,11-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-korean-won-marks-072339111.html,Yahoo Finance News,
Z74.SI,EMERGING MARKETS-S. Korean won jumps as investors hope for BoK rate hike,11-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-korean-won-jumps-045921133.html,Yahoo Finance News,
Z74.SI,Singtel flags $216 mln exposure in Australia tax case defeat,20-Dec-21,https://sg.finance.yahoo.com/news/singtel-flags-216-mln-exposure-035214498.html,Yahoo Finance News,
Z74.SI,Deals of the day-Mergers and acquisitions,1-Oct-21,https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-100143882.html,Yahoo Finance News,
Z77.SI,"EMERGING MARKETS-Thai baht, Indian rupee lead Asia FX gains; stocks rebound",25-Feb-22,https://sg.finance.yahoo.com/news/emerging-markets-thai-baht-indian-081708611.html,Yahoo Finance News,
Z77.SI,Singtel to redevelop Comcentre HQ into next-gen office for over $2 bil,23-Feb-22,https://sg.finance.yahoo.com/news/singtel-redevelop-comcentre-hq-next-084839797.html,Yahoo Finance News,
Z77.SI,Singtel to redevelop Comcentre HQ into next-gen office development for over $2 bil,23-Feb-22,https://sg.finance.yahoo.com/news/singtel-redevelop-comcentre-hq-next-163944193.html,Yahoo Finance News,
Z77.SI,Optus appoints ex-NSW premier Gladys Berejiklian to executive team,11-Feb-22,https://sg.finance.yahoo.com/news/optus-appoints-ex-nsw-premier-003405879.html,Yahoo Finance News,
Z77.SI,"UPDATE 1-Singtel, Grab acquire minority stakes in Indonesian bank",21-Jan-22,https://sg.finance.yahoo.com/news/1-singtel-grab-acquire-minority-092334440.html,Yahoo Finance News,
Z77.SI,Singtel buys minority stake in Indonesian bank for about $35 mln,21-Jan-22,https://sg.finance.yahoo.com/news/singtel-buys-minority-stake-indonesian-034630556.html,Yahoo Finance News,
Z77.SI,EMERGING MARKETS-S.Korean won marks best day in over 1 month on rate hike hopes,11-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-korean-won-marks-072339111.html,Yahoo Finance News,
Z77.SI,EMERGING MARKETS-S. Korean won jumps as investors hope for BoK rate hike,11-Jan-22,https://sg.finance.yahoo.com/news/emerging-markets-korean-won-jumps-045921133.html,Yahoo Finance News,
Z77.SI,Singtel flags $216 mln exposure in Australia tax case defeat,20-Dec-21,https://sg.finance.yahoo.com/news/singtel-flags-216-mln-exposure-035214498.html,Yahoo Finance News,
Z77.SI,Deals of the day-Mergers and acquisitions,1-Oct-21,https://sg.finance.yahoo.com/news/deals-day-mergers-acquisitions-100143882.html,Yahoo Finance News,
